"","fit","lwr","upr"
"3362",2832.89947401852,1725.14753394465,3940.65141409239
"3363",571.961173060292,-419.421788928956,1563.34413504954
"3364",1378.75291455415,271.002102110943,2486.50372699735
"3365",1205.21663445523,299.684653915505,2110.74861499496
"3366",3981.24207184481,2989.87025697048,4972.61388671913
"3367",3710.78580260119,2603.03667677615,4818.53492842623
"3368",2948.65332974076,1840.9080948044,4056.39856467711
"3369",1209.90454435286,304.366940933142,2115.44214777258
"3370",549.234764226313,-558.506319721876,1656.9758481745
"3371",1794.05416516778,955.147935600892,2632.96039473468
"3372",1224.8386289692,385.866312433954,2063.81094550445
"3373",1338.80767769156,433.279481520065,2244.33587386305
"3374",1630.01035822588,791.15445763735,2468.86625881441
"3375",3493.45908975405,2385.71022199502,4601.20795751308
"3376",3437.36279704025,2531.76898156057,4342.95661251993
"3377",2218.13266497656,1312.45185508996,3123.81347486316
"3378",3199.83479999981,988.231449028203,5411.43815097141
"3379",3506.40742721525,2600.88038782139,4411.93446660912
"3380",2723.1708812057,1731.72074172249,3714.62102068891
"3381",3568.40429098579,2577.02678503654,4559.78179693504
"3382",1870.73861412302,1031.84585209428,2709.63137615176
"3383",2197.86018992021,1089.9853920576,3305.73498778282
"3384",2531.16197955356,1790.46146495337,3271.86249415375
"3385",4048.38476580162,3142.86358934082,4953.90594226242
"3386",1804.95529786905,526.588505573307,3083.3220901648
"3387",2909.09138069932,1801.34196877734,4016.8407926213
"3388",5152.55883874861,4247.01895634607,6058.09872115114
"3389",4693.43793126481,3787.83886862257,5599.03699390705
"3390",2165.58694487881,1259.98472896184,3071.18916079578
"3391",6176.51425910171,4611.75666936885,7741.27184883457
"3392",982.316700341651,-296.050625822979,2260.68402650628
"3393",2959.99366198632,2054.47769753214,3865.50962644051
"3394",1630.71266210435,725.097063429475,2536.32826077923
"3395",3550.32275378031,2442.44690746427,4658.19860009636
"3396",-430.255716486201,-1271.02064739637,410.509214423972
"3397",1394.98821514795,116.613170444055,2673.36325985184
"3398",1278.5224162831,287.141832153424,2269.90300041278
"3399",4261.25270565356,3269.86621888104,5252.63919242609
"3400",4198.27635491385,3292.68038593895,5103.87232388875
"3401",2192.38514118231,1353.48415364309,3031.28612872152
"3402",72.6708853585947,-1205.70078527921,1351.0425559964
"3403",1940.60807927046,1034.99360546353,2846.22255307739
"3404",1066.11709781171,-41.6273573932492,2173.86155301667
"3405",1540.62329859798,701.667821043352,2379.5787761526
"3406",4796.92988939265,3689.17604453522,5904.68373425009
"3407",1752.32676278695,644.580945619321,2860.07257995458
"3408",2280.2224387146,1288.66881535618,3271.77606207302
"3409",2906.88324526404,1799.13671094025,4014.62977958783
"3410",3445.09055451105,2166.72970170898,4723.45140731312
"3411",1853.26110482807,745.511573049562,2961.01063660658
"3412",2300.3041473716,1308.92093878603,3291.68735595718
"3413",1938.75237268246,373.651534503502,3503.85321086142
"3414",1753.67470196998,914.766902000483,2592.58250193947
"3415",2135.13925435264,856.573926784175,3413.7045819211
"3416",1070.41780335543,-494.678233501172,2635.51384021203
"3417",1253.81398509525,348.292605417048,2159.33536477345
"3418",2757.84031387015,1766.35826753452,3749.32236020578
"3419",1469.64219105597,361.746767209338,2577.5376149026
"3420",2274.42168120558,1282.9715417223,3265.87182068885
"3421",3805.09001339066,2697.34996363918,4912.83006314215
"3422",-1135.74884296695,-2244.72229099084,-26.7753949430635
"3423",-1242.09949350304,-2350.92467707568,-133.274309930407
"3424",2145.41459811855,1154.04722615877,3136.78197007834
"3425",2629.18536119033,1521.44857150743,3736.92215087323
"3426",3274.53460268937,2166.64730156598,4382.42190381275
"3427",3299.78994245716,2394.20039631097,4205.37948860335
"3428",1995.602769787,1090.0157027365,2901.18983683751
"3429",1445.06601711981,453.699588279939,2436.43244595968
"3430",2485.45010004749,1207.07852625506,3763.82167383992
"3431",1189.54982987546,198.161208934524,2180.93845081639
"3432",3848.03542360273,2740.29260450812,4955.77824269733
"3433",1570.51688878614,579.046594293854,2561.98718327842
"3434",1762.44071210459,856.846108740928,2668.03531546825
"3435",2513.11951238619,1405.37274217237,3620.86628260001
"3436",-428.019137372776,-1537.11044224031,681.072167494757
"3437",3075.86202864866,1797.49850542683,4354.22555187049
"3438",3132.33333640788,1853.96466981132,4410.70200300444
"3439",942.414631835662,36.8118963491917,1848.01736732213
"3440",2414.52376753702,1306.78169126943,3522.26584380462
"3441",3825.13932328001,2986.23350598641,4664.04514057361
"3442",575.241375746848,-703.129306854473,1853.61205834817
"3443",698.650581330716,-409.232120604423,1806.53328326586
"3444",2096.40734823826,1190.73579620508,3002.07890027144
"3445",4354.49622369622,3363.12098295742,5345.87146443502
"3446",1496.7184,-714.884950971601,3708.32175097159
"3447",1919.20035103222,640.617074458921,3197.78362760552
"3448",930.286820432036,-348.07604511064,2208.64968597471
"3449",1118.7749858884,213.177101031647,2024.37287074515
"3450",2987.04387388285,1879.30011851,4094.7876292557
"3451",3737.17689678007,2745.80350702005,4728.55028654008
"3452",3299.83175908886,2308.45724982066,4291.20626835706
"3453",4799.03892934353,3807.6614260496,5790.41643263746
"3454",1775.55672429779,869.97102150541,2681.14242709016
"3455",486.820302808179,-622.149481919252,1595.79008753561
"3456",-190.587379401659,-1469.69837741319,1088.52361860987
"3457",-182.977595272394,-1090.13311799232,724.177927447536
"3458",4402.21505638826,3123.84258044192,5680.58753233459
"3459",934.896016760031,-56.4827045233793,1926.27473804344
"3460",4665.71110154393,3826.81591952715,5504.6062835607
"3461",-1144.62623487696,-2137.38161804496,-151.870851708956
"3462",420.470334439633,-420.241181610761,1261.18185049003
"3463",315.175936609132,-792.568485740672,1422.92035895894
"3464",1921.89069374819,929.041941742916,2914.73944575347
"3465",2487.92896484254,1380.06324267955,3595.79468700554
"3466",654.777298829961,-184.109484730703,1493.66408239063
"3467",1993.58407294875,1002.10163005655,2985.06651584095
"3468",1056.72476765444,151.125175191265,1962.32436011761
"3469",1854.01192135658,1015.12074835134,2692.90309436181
"3470",2486.73482436318,1581.14333824202,3392.32631048434
"3471",199.069463926203,-708.370577581334,1106.50950543374
"3472",1492.30998210395,384.426167891879,2600.19379631603
"3473",2712.47058478834,1720.99336483063,3703.94780474605
"3474",638.982329884086,-468.756458506434,1746.7211182746
"3475",1442.41407874753,451.039991995209,2433.78816549986
"3476",2812.98418657194,1907.39954459424,3718.56882854964
"3477",2066.91086517321,788.354908851922,3345.46682149449
"3478",2992.2592050705,2153.31582467674,3831.20258546425
"3479",2062.79383395823,1071.41398746335,3054.1736804531
"3480",2140.56262529754,862.191148432327,3418.93410216275
"3481",-1005.11530877739,-1912.56093775595,-97.6696797988259
"3482",1245.91333067246,-318.840081641207,2810.66674298613
"3483",3737.07242871222,2831.532367274,4642.61249015044
"3484",1483.4850654421,205.114664171764,2761.85546671243
"3485",-533.561051147631,-1440.93890156313,373.816799267864
"3486",3803.54301229405,2812.09227223524,4794.99375235286
"3487",3602.29697893368,2610.82480167753,4593.76915618982
"3488",1245.91333067246,-318.840081641207,2810.66674298613
"3489",1861.99790808928,870.609903461132,2853.38591271742
"3490",2231.50536061429,1325.96817811373,3137.04254311484
"3491",3063.02570118559,2157.48691614144,3968.56448622974
"3492",3994.42953251414,3002.95405915097,4985.90500587732
"3493",152.066704496863,-755.37703828488,1059.51044727861
"3494",-253.113188942312,-1160.49085471746,654.264476832839
"3495",1849.07909290061,741.332417330127,2956.8257684711
"3496",537.007711315447,-572.090547517828,1646.10597014872
"3497",998.859263399415,5.92571462350168,1991.79281217533
"3498",913.131392327868,-78.3279905083651,1904.5907751641
"3499",3048.99721882538,2057.52728635693,4040.46715129383
"3500",-138.317434392509,-979.325131895904,702.690263110885
"3501",1042.31643586877,-237.001449095793,2321.63432083334
"3502",589.537407560101,-688.836403321099,1867.9112184413
"3503",2955.3016913878,2049.76363005782,3860.83975271777
"3504",2852.57251800691,1861.09840423073,3844.04663178309
"3505",1301.74240176665,310.1895745415,2293.29522899179
"3506",677.00356473456,-65.9634776508979,1419.97060712002
"3507",3672.86719072734,2394.49580974627,4951.23857170841
"3508",1998.5634780792,1092.95926085771,2904.1676953007
"3509",630.635638432329,-276.809972533018,1538.08124939768
"3510",1572.46562410916,581.092639276634,2563.83860894169
"3511",634.37897873323,-357.106451164396,1625.86440863086
"3512",3141.16208843633,2235.55568989376,4046.7684869789
"3513",1546.70218097629,641.103806509392,2452.30055544319
"3514",3585.92929975381,2680.39214848941,4491.46645101822
"3515",760.067141366241,-78.8353578452953,1598.96964057778
"3516",178.453318381238,-812.931543038157,1169.83817980063
"3517",847.379187997442,-143.981702832943,1838.74007882783
"3518",2785.68570130575,1794.11957582461,3777.2518267869
"3519",3784.59854156974,2676.84649836463,4892.35058477485
"3520",2636.51118239954,1730.90046878594,3542.12189601314
"3521",2981.22990807125,2142.27732479221,3820.18249135029
"3522",2237.92996324092,1246.44354518382,3229.41638129802
"3523",6176.51425910171,4611.75666936885,7741.27184883457
"3524",2370.92229022981,1379.44085195428,3362.40372850534
"3525",3191.47155122269,1913.10670254678,4469.83639989859
"3526",6945.48158346783,5380.39018828624,8510.57297864942
"3527",1417.12977783481,138.023896698541,2696.23565897108
"3528",4287.40685623223,3381.80758734334,5193.00612512111
"3529",3917.34976120565,2925.89962172234,4908.79990068896
"3530",2312.74490698775,747.98442319736,3877.50539077814
"3531",2200.69631741897,635.939806876179,3765.45282796175
"3532",2801.318424893,1809.85880999881,3792.77803978719
"3533",969.520713641446,-21.8680482782012,1960.90947556109
"3534",3912.30172803521,2920.91436149995,4903.68909457047
"3535",4224.15840489719,3232.78525018691,5215.53155960748
"3536",4617.71610453917,3712.1156687478,5523.31654033053
"3537",2373.43906504428,1265.69046937293,3481.18766071562
"3538",3322.05302616565,2214.3083465052,4429.79770582609
"3539",764.904373081062,-140.6965718529,1670.50531801502
"3540",2691.18273211486,1699.72319129279,3682.64227293693
"3541",1782.45597859152,876.851071787584,2688.06088539546
"3542",-1264.17693290307,-2105.12766124337,-423.226204562779
"3543",-302.961859638927,-1295.82225274306,689.898533465207
"3544",2097.57440998119,1191.97471776328,3003.1741021991
"3545",1225.20100798846,319.599677965809,2130.80233801111
"3546",1944.0414607323,836.297212168131,3051.78570929647
"3547",1476.23672521482,368.490279145692,2583.98317128395
"3548",3351.67567029091,1786.91472839052,4916.4366121913
"3549",2130.65583103648,1139.28332155646,3122.0283405165
"3550",1878.34621993463,770.350351300402,2986.34208856886
"3551",2721.78073443587,1157.02586429185,4286.5356045799
"3552",3062.33175084062,2156.74748743798,3967.91601424326
"3553",1413.38201720354,134.812473919379,2691.95156048771
"3554",631.443539710699,-207.515747806051,1470.40282722745
"3555",1001.79801253077,96.2649719181328,1907.3310531434
"3556",579.751839754379,-527.997028004723,1687.50070751348
"3557",2741.33169291759,1633.46456536347,3849.19882047172
"3558",1509.83931649552,671.000061008827,2348.67857198222
"3559",-1057.44653436859,-2050.30165225991,-64.5914164772671
"3560",1971.67771568459,863.927946328316,3079.42748504086
"3561",5264.99560008696,4273.61284045866,6256.37835971526
"3562",2559.22707281869,1280.8601240342,3837.59402160318
"3563",4504.37395190714,2939.62433463172,6069.12356918257
"3564",-1030.79802719194,-1937.9607954882,-123.635258895681
"3565",2924.41699421439,1645.65663117593,4203.17735725285
"3566",946.269189721763,-332.10328622475,2224.64166566828
"3567",1989.46848000321,1150.62854956115,2828.30841044527
"3568",2294.48239735378,1186.73989250085,3402.22490220671
"3569",1281.75206742992,174.004466998435,2389.4996678614
"3570",5002.88678164007,4011.41810863928,5994.35545464085
"3571",349.869484311118,-757.873186214351,1457.61215483659
"3572",3089.30844406281,1981.557326861,4197.05956126462
"3573",2454.01914477639,1462.54853150365,3445.48975804912
"3574",1085.24889467453,-193.119178699348,2363.61696804841
"3575",3090.77147293678,2099.29770778981,4082.24523808374
"3576",2254.23166216951,1146.47790187498,3361.98542246404
"3577",2861.45046238185,1582.89349197714,4140.00743278656
"3578",2909.9841699899,1802.23597466007,4017.73236531973
"3579",2846.96803706005,1739.0978355352,3954.8382385849
"3580",1569.95640000014,-641.646950971645,3781.55975097193
"3581",1787.22255111932,881.622170631259,2692.82293160738
"3582",3683.57548528746,2844.67846753553,4522.47250303938
"3583",2852.57251800691,1861.09840423073,3844.04663178309
"3584",3937.60603622446,2946.14465299658,4929.06741945235
"3585",-302.961859638927,-1295.82225274306,689.898533465207
"3586",3187.19622008394,2281.52170906385,4092.87073110402
"3587",579.751839754379,-527.997028004723,1687.50070751348
"3588",2061.70780920574,783.125828672202,3340.28978973928
"3589",1804.88998290256,697.138173460537,2912.64179234459
"3590",3923.86504232424,3018.27092597213,4829.45915867635
"3591",2588.96439365259,1803.80080808679,3374.12797921839
"3592",1463.66181759475,676.144893453551,2251.17874173594
"3593",1245.91333067246,-318.840081641207,2810.66674298613
"3594",1794.8220007907,803.439189183677,2786.20481239771
"3595",2717.90728089775,1726.43641116625,3709.37815062924
"3596",6485.27421274304,5700.11795601751,7270.43046946856
"3597",1243.40162083568,135.652080264596,2351.15116140676
"3598",4591.83591791669,3600.28846072236,5583.38337511102
"3599",3647.90152037121,2083.14439487538,5212.65864586704
"3600",1307.23321951788,315.759825730451,2298.7066133053
"3601",2469.17516283767,1477.79964046278,3460.55068521255
"3602",2354.27826983692,1515.43471835958,3193.12182131426
"3603",891.468871036467,-99.9036384435578,1882.84138051649
"3604",1616.5524754371,711.023700900274,2522.08124997392
"3605",869.778466556786,84.6241443690991,1654.93278874447
"3606",3098.72235259394,2193.04791904374,4004.39678614415
"3607",1816.14926198629,910.633297532138,2721.66522644045
"3608",720.127346881433,-271.35927227217,1711.61396603503
"3609",544.905773599714,-295.804639115151,1385.61618631458
"3610",1149.17133976772,156.232240712552,2142.1104388229
"3611",2873.18303594544,1967.66380475107,3778.7022671398
"3612",4590.82148548958,3751.88057470944,5429.76239626971
"3613",3893.76867857371,2988.18204850671,4799.3553086407
"3614",2731.77020453064,1946.57981782046,3516.96059124082
"3615",-803.562740524049,-2082.66903436874,475.543553320641
"3616",2339.76367973213,1348.38884985186,3331.1385096124
"3617",3546.9949080542,2641.47945714796,4452.51035896045
"3618",1600.27634927852,492.269271795551,2708.28342676148
"3619",829.638091061432,-161.746036969479,1821.02221909234
"3620",4146.874975281,3361.70155820442,4932.04839235758
